close,high,ignore,low,open,close_time,number_of_trades,open_time,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,volume
25841.61000000,26033.66000000,0,25570.57000000,25901.60000000,1694390399999,489773,1694304000000,483577459.20553450,8747.51072000,225752901.04035010,18738.26914000,
25162.52000000,25900.69000000,0,24901.00000000,25841.60000000,1694476799999,864138,1694390400000,1057371884.66970660,19664.90243000,498821645.38522220,41682.32000000,
25840.10000000,26567.00000000,0,25131.48000000,25162.53000000,1694563199999,1047056,1694476800000,1464393036.96166230,27720.51830000,719147319.97870640,56434.38537000,
26222.00000000,26405.22000000,0,25764.17000000,25840.10000000,1694649599999,714880,1694563200000,825437881.46875910,15287.00038000,399099781.62076480,31610.82753000,
26522.73000000,26860.49000000,0,26126.77000000,26222.00000000,1694735999999,799278,1694649600000,1015267319.77302260,19440.45467000,514863794.37838940,38333.17250000,
26600.00000000,26888.00000000,0,26224.00000000,26522.73000000,1694822399999,654094,1694736000000,695203258.00044450,12600.39115000,334045930.76672120,26227.29369000,
26559.67000000,26777.00000000,0,26445.00000000,26599.99000000,1694908799999,526416,1694822400000,370889866.45927350,6508.91352000,172926781.38884230,13960.93351000,
26527.51000000,26623.25000000,0,26399.00000000,26559.67000000,1694995199999,476775,1694908800000,344703727.56010710,6359.89459000,168675580.01646300,12998.10277000,
26762.51000000,27409.00000000,0,26377.35000000,26527.50000000,1695081599999,938705,1694995200000,1158780347.62530490,21551.71605000,580912488.75943090,43000.43256000,
27210.26000000,27483.57000000,0,26667.79000000,26762.50000000,1695167999999,898076,1695081600000,981539255.55962000,17851.15558000,484061308.12493300,36190.52187000,
27125.00000000,27388.63000000,0,26800.00000000,27210.25000000,1695254399999,867288,1695168000000,927206075.96262730,16983.43086000,460402346.17078340,34207.21867000,
26568.08000000,27159.60000000,0,26377.70000000,27125.01000000,1695340799999,823416,1695254400000,920768143.35131270,16878.78202000,450738363.85069850,34476.82662000,
26580.14000000,26743.38000000,0,26468.77000000,26568.08000000,1695427199999,567149,1695340800000,484331618.94853190,8484.09679000,225805692.72356930,18198.22920000,
26575.96000000,26632.81000000,0,26509.00000000,26580.14000000,1695513599999,421717,1695427200000,250873957.38867380,4387.19730000,116581214.13013300,9440.70260000,
26248.38000000,26738.54000000,0,26122.08000000,26575.97000000,1695599999999,545045,1695513600000,416368301.37368480,7547.06342000,200078452.01675770,15706.65771000,
26304.81000000,26446.15000000,0,25990.46000000,26248.39000000,1695686399999,873488,1695600000000,688252596.38099440,12654.58207000,331622453.15180550,26266.20390000,
26221.67000000,26397.46000000,0,26088.34000000,26304.80000000,1695772799999,697727,1695686400000,485217905.04210480,8813.76144000,231246870.54745880,18495.35066000,
26372.99000000,26850.00000000,0,26112.06000000,26221.68000000,1695859199999,939690,1695772800000,918797815.04848100,16813.75506000,444221386.42614100,34771.57978000,
27021.39000000,27308.48000000,0,26342.40000000,26373.00000000,1695945599999,1158974,1695859200000,1193420040.13091850,22463.19242000,602340703.60150620,44517.83491000,
26906.96000000,27244.89000000,0,26665.16000000,27021.39000000,1696031999999,878610,1695945600000,767827314.93190890,14409.35554000,388591243.25915250,28478.76219000,
26962.56000000,27094.99000000,0,26886.31000000,26906.96000000,1696118399999,534908,1696032000000,345406056.68069530,6221.24272000,167818583.05995750,12804.62307000,
27992.57000000,28065.51000000,0,26954.09000000,26962.57000000,1696204799999,883593,1696118400000,674657121.99442040,12815.98694000,351622961.47012740,24602.81468000,
27494.51000000,28580.00000000,0,27281.44000000,27992.58000000,1696291199999,1464158,1696204800000,1600944483.49020640,28423.61000000,797598852.47977820,57071.14241000,
27426.46000000,27676.52000000,0,27160.50000000,27494.51000000,1696377599999,1202377,1696291200000,794301815.42650200,13562.03527000,372402100.79675110,28928.96555000,
27778.57000000,27839.72000000,0,27202.00000000,27426.45000000,1696463999999,1188381,1696377600000,820421385.25578530,15077.70185000,414806576.34840140,29816.14200000,
27410.39000000,28120.39000000,0,27352.00000000,27778.57000000,1696550399999,1210397,1696464000000,849415594.04725040,14985.99405000,415039706.58664760,30681.49619000,
27931.09000000,28295.00000000,0,27175.94000000,27410.39000000,1696636799999,1326700,1696550400000,1052864393.81761350,19091.24006000,529241188.55736900,37983.24277000,
27956.67000000,28029.67000000,0,27842.08000000,27931.10000000,1696723199999,641623,1696636800000,372820279.52314300,6392.35089000,178534947.77878390,13348.83825000,
27917.05000000,28095.14000000,0,27687.50000000,27956.67000000,1696809599999,822730,1696723200000,549839951.48008110,9216.08271000,257333249.53307720,19693.56921000,
27590.12000000,27987.93000000,0,27260.00000000,27917.06000000,1696895999999,1156525,1696809600000,870014634.36216090,15077.43003000,415887241.10445000,31534.74639000,
27390.12000000,27735.00000000,0,27298.00000000,27590.12000000,1696982399999,1002272,1696896000000,626258724.27757830,10851.22317000,298354384.69814990,22776.84383000,
26875.52000000,27477.39000000,0,26538.66000000,27390.12000000,1697068799999,1336479,1696982400000,1007065585.93464060,17460.07740000,470620209.78574460,37349.44706000,
26759.63000000,26947.04000000,0,26555.00000000,26875.52000000,1697155199999,1066082,1697068800000,626909068.38687170,11128.85943000,297794983.54123170,23428.64112000,
26862.00000000,27130.00000000,0,26685.00000000,26759.63000000,1697241599999,1035322,1697155200000,647553796.35806620,11209.65389000,301049285.74229300,24115.76499000,
26852.48000000,26989.58000000,0,26789.00000000,26862.00000000,1697327999999,517837,1697241600000,280059019.05340130,4378.85219000,117730324.81867290,10417.25576000,
27154.15000000,27293.33000000,0,26808.25000000,26852.48000000,1697414399999,682942,1697328000000,412673965.34393480,7802.69243000,210833694.13443270,15274.69170000,
28500.78000000,30000.00000000,0,27112.66000000,27154.14000000,1697500799999,2289339,1697414400000,2210785548.23609620,40738.04173000,1148700588.67933450,78399.22445000,
28395.91000000,28613.65000000,0,28069.32000000,28500.77000000,1697587199999,1345810,1697500800000,1090741746.48308740,18994.06799000,539218488.34158590,38428.44532000,
28320.00000000,28982.36000000,0,28142.87000000,28395.91000000,1697673599999,1215235,1697587200000,914773525.15275810,15590.14442000,443515753.81707720,32162.47591000,
28713.71000000,28916.89000000,0,28100.66000000,28320.00000000,1697759999999,1330256,1697673600000,1023984017.03227880,18427.23743000,525695852.56325010,35895.50179000,
29669.04000000,30207.55000000,0,28578.29000000,28713.71000000,1697846399999,1915748,1697760000000,1753411192.55109090,29466.75927000,869634841.32812210,59422.09920000,
29909.80000000,30379.99000000,0,29464.77000000,29669.05000000,1697932799999,1152137,1697846400000,821964508.43536290,13836.12444000,413323530.34217960,27517.51897000,
29992.46000000,30248.00000000,0,29640.00000000,29909.80000000,1698019199999,1008299,1697932800000,683854827.89693230,11161.46844000,334011129.23149610,22852.54563000,
33069.99000000,34741.91000000,0,29883.60000000,29992.46000000,1698105599999,2839938,1698019200000,2941620022.86518770,47839.23087000,1505815243.56769950,93513.64246000,
33922.73000000,35280.00000000,0,32832.34000000,33069.99000000,1698191999999,2850160,1698105600000,3933194868.16119640,57409.31981000,1959449469.46579320,115265.02418000,
34496.05000000,35132.85000000,0,33679.05000000,33922.73000000,1698278399999,1643976,1698192000000,1888210825.60638280,26150.50377000,900236395.37262640,54887.02529000,
34151.66000000,34824.13000000,0,33751.00000000,34496.05000000,1698364799999,1382785,1698278400000,1363077907.10911990,18528.43061000,635547858.49281820,39744.66255000,
33892.02000000,34245.00000000,0,33390.95000000,34151.66000000,1698451199999,1112240,1698364800000,1096889423.41984200,14310.32429000,485405697.92440140,32330.40106000,
34081.00000000,34493.33000000,0,33860.00000000,33892.01000000,1698537599999,607438,1698451200000,575936523.34735300,8313.30759000,283656619.58636190,16880.13144000,
34525.89000000,34750.11000000,0,33930.00000000,34081.01000000,1698623999999,717480,1698537600000,711652985.17909640,10053.96096000,345933681.79684670,20685.52176000,
34474.73000000,34856.00000000,0,34062.84000000,34525.88000000,1698710399999,1117727,1698624000000,1159771907.64210540,15237.56781000,525162190.53711940,33657.95976000,
34639.77000000,34720.49000000,0,34025.00000000,34474.74000000,1698796799999,1179053,1698710400000,1125442444.48848820,15843.79500000,544722903.49684810,32737.89822000,
35421.43000000,35582.00000000,0,34097.39000000,34639.78000000,1698883199999,1624635,1698796800000,1856348820.47945360,25779.00290000,895387891.46766650,53473.28165000,
34941.59000000,35984.99000000,0,34300.00000000,35421.43000000,1698969599999,1450837,1698883200000,1686141698.09217100,23303.35350000,818365718.95493110,48015.57732000,
34716.78000000,34946.50000000,0,34120.00000000,34941.58000000,1699055999999,1237373,1698969600000,1347962831.56586230,19168.85669000,661176167.77493460,39071.20644000,
35062.07000000,35255.00000000,0,34585.18000000,34716.78000000,1699142399999,794787,1699056000000,639958598.41983530,9229.16649000,321479754.91729340,18377.55545000,
35011.88000000,35380.00000000,0,34448.00000000,35062.06000000,1699228799999,1038468,1699142400000,859350974.00148930,11870.33193000,415912075.90000270,24528.73376000,
35046.09000000,35276.33000000,0,34725.90000000,35011.89000000,1699315199999,988246,1699228800000,782427702.26532050,10770.27727000,377126281.15309060,22346.47086000,
35399.12000000,35888.00000000,0,34523.06000000,35046.09000000,1699401599999,1352796,1699315200000,1358031361.19785270,19375.26868000,680382009.65994160,38688.73692000,
35624.72000000,36106.00000000,0,35100.00000000,35399.13000000,1699487999999,1132568,1699401600000,1185492160.49272780,17192.82450000,610314635.37988970,33401.34137000,
36701.09000000,37972.24000000,0,35534.05000000,35624.72000000,1699574399999,2138765,1699488000000,3033417922.78268170,42156.81236000,1550254981.04518770,82537.88885000,
37301.63000000,37526.00000000,0,36324.71000000,36701.10000000,1699660799999,1297729,1699574400000,1605069174.52410320,21388.56879000,790671818.76836700,43414.04898000,
37130.00000000,37408.26000000,0,36666.93000000,37301.63000000,1699747199999,923300,1699660800000,851924612.73394270,10728.65792000,397673179.66791970,22984.97235000,
37064.13000000,37222.22000000,0,36731.10000000,37129.99000000,1699833599999,810885,1699747200000,655570813.13827110,8506.46051000,315285367.54474800,17687.18874000,
36462.93000000,37417.99000000,0,36333.00000000,37064.13000000,1699919999999,1217191,1699833600000,1208037462.30414440,15442.44512000,568916594.91131740,32798.18252000,
35551.19000000,36744.00000000,0,34800.00000000,36462.93000000,1700006399999,1404428,1699920000000,1639130785.08681010,21205.18615000,763841642.88087800,45503.68416000,
37858.20000000,37980.00000000,0,35360.00000000,35551.20000000,1700092799999,1545427,1700006400000,1963249656.50947370,28142.14240000,1031669501.99342080,53569.13385000,
36163.51000000,37929.54000000,0,35500.00000000,37858.20000000,1700179199999,1542446,1700092800000,1744503339.01517260,22214.04928000,815932555.13312680,47490.39566000,
36613.92000000,36800.00000000,0,35861.10000000,36163.51000000,1700265599999,1349322,1700179200000,1391225051.19232720,18403.36411000,668865883.14174650,38283.61112000,
36568.10000000,36845.49000000,0,36178.58000000,36613.91000000,1700351999999,784498,1700265600000,624434069.52566340,8101.54756000,295795105.43003230,17102.24186000,
37359.86000000,37500.00000000,0,36384.02000000,36568.11000000,1700438399999,862400,1700352000000,781531839.43715920,10575.25293000,389089868.80634200,21246.34648000,
37448.78000000,37750.00000000,0,36677.00000000,37359.85000000,1700524799999,1485050,1700438400000,1343722642.38647510,17591.22652000,656245983.73971830,36022.70291000,
35741.65000000,37649.44000000,0,35735.00000000,37448.79000000,1700611199999,1936895,1700524800000,1756747495.98185460,22371.42068000,824920009.55786000,47646.54804000,
37408.34000000,37861.10000000,0,35632.01000000,35741.65000000,1700697599999,1648374,1700611200000,1657141022.42734800,23046.71174000,847145468.32595360,45051.30697000,
37294.28000000,37653.44000000,0,36870.00000000,37408.35000000,1700783999999,992284,1700697600000,888826648.85414730,11086.35132000,413539343.94482050,23827.92882000,
37713.57000000,38414.00000000,0,37251.51000000,37294.27000000,1700870399999,1379414,1700784000000,1688715728.07914810,22349.17236000,844803081.63218240,44680.80646000,
37780.67000000,37888.00000000,0,37591.10000000,37713.57000000,1700956799999,569448,1700870400000,430165251.76097490,5153.91116000,194536221.28509410,11396.14464000,
37447.43000000,37814.63000000,0,37150.00000000,37780.67000000,1701043199999,848020,1700956800000,797321193.58939910,10204.51641000,382571274.04607820,21264.53723000,
37242.70000000,37569.23000000,0,36707.00000000,37447.42000000,1701129599999,1238017,1701043200000,1112557435.27679220,14458.63822000,536129095.56684420,30001.07376000,
37818.87000000,38377.00000000,0,36868.41000000,37242.70000000,1701215999999,1272779,1701129600000,1414360251.68234560,18168.56198000,684514270.93887170,37544.46667000,
37854.64000000,38450.00000000,0,37570.00000000,37818.88000000,1701302399999,1131353,1701216000000,1252586505.66259010,15588.96473000,591917955.47439680,32994.19107000,
37723.96000000,38145.85000000,0,37500.00000000,37854.65000000,1701388799999,1007791,1701302400000,934491058.96081410,11484.45424000,433772722.50456340,24740.29147000,
38682.52000000,38999.00000000,0,37615.86000000,37723.97000000,1701475199999,1523417,1701388800000,1669750777.62398140,22408.27301000,861977420.16319520,43415.66324000,
39450.35000000,39717.14000000,0,38641.61000000,38682.51000000,1701561599999,1034690,1701475200000,1043421976.76606520,13166.65386000,514763687.57460090,26696.92161000,
39972.26000000,40250.00000000,0,39274.86000000,39450.35000000,1701647999999,1151524,1701561600000,1059860641.04944440,13333.29632000,529259227.16750920,26710.65335000,
41991.10000000,42420.00000000,0,39972.26000000,39972.26000000,1701734399999,2112219,1701648000000,3285736844.14088080,38595.61905000,1599710862.08717670,79272.33059000,
44073.32000000,44488.00000000,0,41414.00000000,41991.10000000,1701820799999,2072700,1701734400000,2890205389.49012660,34815.80813000,1491813847.23896810,67490.74644000,
43762.69000000,44297.21000000,0,43335.28000000,44073.82000000,1701907199999,1876282,1701820800000,2256979505.59480470,25092.62492000,1101273363.08642960,51431.10492000,
43273.14000000,44047.33000000,0,42821.10000000,43762.69000000,1701993599999,1414759,1701907200000,2046945851.88364460,22635.67672000,983629776.49386140,47103.26845000,
44170.99000000,44700.00000000,0,43081.10000000,43273.15000000,1702079999999,1311268,1701993600000,1875581755.44691050,20818.67861000,910357262.89407300,42900.37556000,
43713.60000000,44358.02000000,0,43584.51000000,44171.00000000,1702166399999,987352,1702080000000,1096487106.56483380,11598.00774000,510255993.86808590,24925.97008000,
43789.51000000,44049.00000000,0,43563.00000000,43713.59000000,1702252799999,830667,1702166400000,830485162.55695350,8841.90643000,387376075.38248430,18956.61758000,
41253.40000000,43804.50000000,0,40222.00000000,43789.50000000,1702339199999,2087142,1702252800000,3205540835.51143390,36499.24269000,1525642878.15210340,76663.89804000,
41492.39000000,42104.12000000,0,40680.00000000,41253.41000000,1702425599999,1526411,1702339200000,1773961284.33756360,21394.91158000,888438328.89153460,42722.69773000,
42869.03000000,43475.20000000,0,40555.00000000,41492.38000000,1702511999999,1724659,1702425600000,1919703389.48488040,22354.97386000,935785466.02258570,45865.99773000,
43022.26000000,43420.00000000,0,41400.00000000,42869.03000000,1702598399999,1599536,1702512000000,1798740625.30166000,20579.79343000,880356342.38151180,42047.05709000,
41940.30000000,43080.81000000,0,41666.00000000,43022.26000000,1702684799999,1323628,1702598400000,1416898938.50997890,16321.13654000,691713304.74858880,33421.79320000,
42278.03000000,42724.43000000,0,41605.00000000,41940.29000000,1702771199999,1180886,1702684800000,1020469627.88573310,12193.50511000,515909440.91009290,24118.85747000,
41374.65000000,42424.07000000,0,41252.00000000,42278.02000000,1702857599999,1227634,1702771200000,1161963642.96279640,13245.86404000,555309260.12794100,27722.11452000,
42657.80000000,42757.81000000,0,40542.93000000,41374.64000000,1702943999999,1741647,1702857600000,1936003306.08257260,23255.79871000,963775419.57314980,46734.09250000,
42275.99000000,43497.00000000,0,41811.10000000,42657.80000000,1703030399999,1609188,1702944000000,1747830242.46159370,20163.65946000,861082883.31101580,40927.86444000,
43668.93000000,44283.00000000,0,42206.00000000,42275.99000000,1703116799999,1934588,1703030400000,2115813869.77961900,23912.13682000,1038694005.77613990,48710.29470000,
43861.80000000,44242.35000000,0,43286.72000000,43668.92000000,1703203199999,1500702,1703116800000,1514529919.18777960,17058.89545000,746266380.76924040,34624.29384000,
43969.04000000,44398.26000000,0,43412.54000000,43861.79000000,1703289599999,1404109,1703203200000,1436074497.51285980,16049.22275000,703199211.03931960,32783.19638000,
43702.16000000,43988.68000000,0,43291.10000000,43969.04000000,1703375999999,849658,1703289600000,722943825.33321760,7765.30564000,339046509.16771960,16557.12930000,
42991.50000000,43946.00000000,0,42500.00000000,43702.15000000,1703462399999,1137678,1703376000000,1093460634.88942270,11841.26614000,514962029.17833470,25144.33496000,
43576.13000000,43802.32000000,0,42720.43000000,42991.50000000,1703548799999,1168428,1703462400000,1172053386.51098150,13691.23930000,593900885.80314620,27021.23992000,
42508.93000000,43592.68000000,0,41637.60000000,43576.12000000,1703635199999,1475816,1703548800000,1746333612.30494510,21096.16634000,898267435.23798300,41010.04282000,
43428.85000000,43677.00000000,0,42098.69000000,42508.93000000,1703721599999,1439770,1703635200000,1554082990.05227590,18982.83267000,815239612.61736400,36191.21136000,
42563.76000000,43787.57000000,0,42241.79000000,43428.86000000,1703807999999,1391826,1703721600000,1508408742.37808110,17422.81910000,747631903.05539890,35150.52485000,
42066.95000000,43111.00000000,0,41300.00000000,42563.76000000,1703894399999,1571137,1703808000000,1803086285.24657750,21195.34128000,897324724.79689550,42597.18912000,
42140.28000000,42612.32000000,0,41520.30000000,42066.94000000,1703980799999,936545,1703894400000,964875790.98493500,11727.69648000,494133887.90718110,22906.57818000,
42283.58000000,42899.00000000,0,41965.84000000,42140.29000000,1704067199999,1016484,1703980800000,1001519241.55590540,11997.14865000,509478742.74451080,23585.91603000,
44179.55000000,44184.10000000,0,42180.77000000,42283.58000000,1704153599999,1114623,1704067200000,1169995682.02800140,14331.73180000,617352094.56051940,27174.29903000,
44946.91000000,45879.63000000,0,44148.34000000,44179.55000000,1704239999999,2247532,1704153600000,2944331821.82307620,33817.14447000,1527964124.23758480,65146.40661000,
42845.23000000,45500.00000000,0,40750.00000000,44946.91000000,1704326399999,2658041,1704240000000,3507104563.74423210,39103.99162000,1687665202.95131440,81194.55173000,
44151.10000000,44729.58000000,0,42613.77000000,42845.23000000,1704412799999,1819944,1704326400000,2095095359.49363480,23605.90059000,1030075267.83901300,48038.06334000,
44145.11000000,44357.46000000,0,42450.00000000,44151.10000000,1704499199999,2064845,1704412800000,2100953924.36871550,24015.06426000,1049655019.14000940,48075.25327000,
43968.32000000,44214.42000000,0,43397.05000000,44145.12000000,1704585599999,956642,1704499200000,781212883.49160610,9048.57073000,396341787.36387760,17835.06144000,
43929.02000000,44480.59000000,0,43572.09000000,43968.32000000,1704671999999,1109259,1704585600000,1014635096.12414820,11613.52347000,511871007.52582630,23023.85080000,
46951.04000000,47248.99000000,0,43175.00000000,43929.01000000,1704758399999,2364464,1704672000000,3298772150.68150740,38728.80530000,1755312207.66818340,72814.57589000,
46110.00000000,47972.00000000,0,44748.67000000,46951.04000000,1704844799999,2637745,1704758400000,3251442072.80839630,34825.45429000,1620151226.33626950,69927.66617000,
46653.99000000,47695.93000000,0,44300.36000000,46110.00000000,1704931199999,3133588,1704844800000,4123809481.71276720,46910.79439000,2153126701.35216420,89911.41203000,
46339.16000000,48969.48000000,0,45606.06000000,46654.00000000,1705017599999,2998451,1704931200000,4105139605.02830200,44076.16830000,2070467939.65999250,87470.32960000,
42782.73000000,46515.53000000,0,41500.00000000,46339.16000000,1705103999999,2809192,1705017600000,3827483735.57605690,41707.58066000,1850840878.97782980,86327.93707000,
42847.99000000,43257.00000000,0,42436.12000000,42782.74000000,1705190399999,1434243,1705104000000,1547370611.55316620,17748.09824000,760432218.24545510,36118.47464000,
41732.35000000,43079.00000000,0,41720.00000000,42847.99000000,1705276799999,1235727,1705190400000,1202212782.25769300,13690.30843000,583261659.73857610,28228.40894000,
42511.10000000,43400.43000000,0,41718.05000000,41732.35000000,1705363199999,1657611,1705276800000,1718982911.10810270,19924.76030000,849997411.08758290,40269.89303000,
43137.95000000,43578.01000000,0,42050.00000000,42511.10000000,1705449599999,1716580,1705363200000,1931947150.05907020,24064.55667000,1031525441.93520850,45045.74589000,
42776.10000000,43198.00000000,0,42200.69000000,43137.94000000,1705535999999,1438172,1705449600000,1419888430.92288920,16648.20529000,710532768.04757790,33266.21388000,
41327.50000000,42930.00000000,0,40683.28000000,42776.09000000,1705622399999,1466087,1705536000000,1839426541.26357900,21085.14336000,883292634.20636370,43907.51641000,
41659.03000000,42196.86000000,0,40280.00000000,41327.51000000,1705708799999,1641428,1705622400000,1993846466.53875190,24347.50020000,1004478721.37920550,48342.74559000,
41696.04000000,41872.56000000,0,41456.30000000,41659.03000000,1705795199999,807324,1705708800000,662768008.15093430,7557.36632000,314535141.99556360,15923.99493000,
41580.33000000,41881.39000000,0,41500.98000000,41696.05000000,1705881599999,657817,1705795200000,489151571.03090430,5576.56045000,232552207.16073290,11730.16301000,
39568.02000000,41689.65000000,0,39431.58000000,41580.32000000,1705967999999,2147250,1705881600000,2247452153.79543270,26788.13985000,1086650848.06705250,55426.19911000,
39897.60000000,40176.74000000,0,38555.00000000,39568.02000000,1706054399999,2043925,1705968000000,2275851990.64682690,30913.97177000,1214417243.69641180,57956.63351000,
40084.88000000,40555.00000000,0,39484.19000000,39897.59000000,1706140799999,1675615,1706054400000,1569704923.83074920,20673.05725000,825887009.47442260,39293.82861000,
39961.09000000,40300.24000000,0,39550.00000000,40084.89000000,1706227199999,1291233,1706140800000,1238813296.15261370,15685.24919000,626369240.37339640,31022.11853000,
41823.51000000,42246.82000000,0,39822.52000000,39961.09000000,1706313599999,1624861,1706227200000,1951700659.28980700,24674.75551000,1016105199.71712130,47384.96726000,
42120.63000000,42200.00000000,0,41394.34000000,41823.51000000,1706399999999,751148,1706313600000,678418702.35094450,7485.64978000,312938659.24802430,16224.41667000,
42031.06000000,42842.68000000,0,41620.81000000,42120.63000000,1706486399999,1032493,1706400000000,1154365891.66825870,12971.18820000,548670338.63940100,27294.99838000,
43302.70000000,43333.00000000,0,41804.88000000,42031.05000000,1706572799999,1197856,1706486400000,1343462280.36186840,15996.88627000,681504721.35851260,31542.74207000,
42941.10000000,43882.36000000,0,42683.99000000,43302.71000000,1706659199999,1316610,1706572800000,1633251085.67135960,19317.29993000,838876408.45566850,37619.24546000,
42580.00000000,43745.11000000,0,42276.84000000,42941.10000000,1706745599999,1499559,1706659200000,1711665577.05308240,20289.94825000,871009715.17022070,39871.13688000,
43082.94000000,43285.13000000,0,41884.28000000,42580.00000000,1706831999999,1392269,1706745600000,1497121440.64400210,18134.84304000,770635549.48421270,35231.04664000,
43200.00000000,43488.00000000,0,42546.79000000,43082.95000000,1706918399999,1086342,1706832000000,1277919437.29056120,15645.57110000,673834785.74779100,29672.14418000,
43011.09000000,43380.01000000,0,42880.00000000,43199.99000000,1707004799999,609962,1706918400000,518775350.03360090,5691.78572000,245377398.51059570,12033.40998000,
42951.94000000,43119.04000000,0,42720.07000000,43011.10000000,1707091199999,469413,1707004800000,401631695.66001290,4558.37500000,195705172.44059500,9354.54211000,
